Feature,Importance
numerical__age,0.33720535039901733
categorical__ever_married_Yes,0.09478235244750977
numerical__avg_glucose_level,0.07834752649068832
numerical__bmi_missing (artificial),0.0767
categorical__hypertension_1,0.07506295293569565
numerical__bmi,0.053900569677352905
categorical__gender_Male,0.047161854803562164
categorical__work_type_children,0.04526561498641968
categorical__heart_disease_1,0.04456420987844467
categorical__smoking_status_never smoked,0.04086863622069359
categorical__smoking_status_smokes,0.04067447781562805
categorical__work_type_Self-employed,0.040266264230012894
categorical__smoking_status_formerly smoked,0.03796221688389778
categorical__Residence_type_Urban,0.03621536120772362
categorical__work_type_Private,0.02772265486419201
categorical__work_type_Never_worked,0.0
